Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2024-07-25,216.76148986816406,104.42867279052734,325.7749328613281,532.1500244140625,326.71502685546875,179.85000610351562,147.92552185058594,40.92269515991211,43.80528259277344,340.1763610839844,812.8107299804688,255.42465209960938,46.25558853149414,152.53128051757812,88.81644439697266,163.8541717529297,168.5541534423828,347.11480712890625,199.29531860351562,187.57762145996094,30.90395736694336,205.07028198242188,64.64909362792969,438.9310607910156,817.2797241210938,231.53933715820312,427.7197570800781,247.08370971679688,76.571044921875,452.2104797363281,122.95860290527344,415.9788513183594,71.8893051147461,634.0900268554688,70.37567901611328,112.25233459472656,166.81967163085938,28.828231811523438,163.89718627929688,172.64932250976562,72.04051208496094,18.512767791748047,593.1795043945312,220.25,193.1652374267578,553.207275390625,252.32708740234375,38.04005432128906,69.47583770751953,114.51837921142578
2024-07-26,217.2299041748047,103.71907806396484,324.13677978515625,542.4400024414062,327.2525634765625,182.5,150.2743377685547,40.912872314453125,48.817684173583984,346.28240966796875,815.6138305664062,261.5882263183594,46.88225173950195,152.82174682617188,89.53327178955078,168.9687042236328,168.0758514404297,353.2261047363281,199.580810546875,187.35287475585938,31.152381896972656,208.5786895751953,65.60802459716797,447.2137451171875,800.78857421875,235.58291625976562,436.26220703125,247.6143035888672,76.8052749633789,464.46795654296875,122.38215637207031,422.8090515136719,72.6919937133789,631.3699951171875,71.50901794433594,113.03213500976562,168.50717163085938,29.806608200073242,166.0674285888672,177.2365264892578,72.75776672363281,18.33911895751953,605.7913818359375,219.8000030517578,197.90744018554688,563.1311645507812,258.0152282714844,38.173362731933594,69.23770141601562,114.42086029052734
2024-07-29,217.50897216796875,103.25587463378906,321.9065856933594,536.6099853515625,324.9656677246094,183.1999969482422,148.87693786621094,40.343414306640625,47.39524459838867,340.40362548828125,813.5787963867188,257.48583984375,46.989959716796875,151.62120056152344,91.7335205078125,169.02841186523438,170.51710510253906,355.34832763671875,198.2616729736328,187.10861206054688,30.63566017150879,207.21267700195312,65.39275360107422,445.7969665527344,803.9435424804688,236.5001220703125,439.3685607910156,256.8703918457031,78.07396697998047,464.4779052734375,124.8442611694336,424.2606506347656,72.77029418945312,626.9600219726562,72.48468780517578,111.5625,168.95587158203125,29.75817108154297,166.87266540527344,175.8485565185547,73.8876953125,18.233001708984375,602.7781372070312,232.10000610351562,197.79965209960938,560.1954956054688,260.143310546875,38.11623001098633,69.07894897460938,113.22134399414062
2024-07-30,218.06710815429688,103.79792022705078,324.8670959472656,538.7100219726562,325.7181701660156,181.7100067138672,142.23684692382812,40.529964447021484,47.46297836303711,337.62725830078125,808.062255859375,256.82867431640625,47.13683319091797,154.4967498779297,93.3762435913086,166.65025329589844,171.2444610595703,357.3330383300781,199.4823455810547,186.65916442871094,29.94007110595703,211.47781372070312,66.2244644165039,446.6787109375,786.447265625,238.0780792236328,445.4916687011719,261.8030090332031,78.86447143554688,461.9645690917969,112.60213470458984,420.47265625,72.7115707397461,622.5800170898438,73.24352264404297,103.7044448852539,168.9265899658203,30.407196044921875,158.79075622558594,164.3313751220703,74.61479187011719,18.310176849365234,613.69384765625,222.6199951171875,196.92764282226562,569.6647338867188,261.63494873046875,38.12575912475586,68.65229034423828,115.24002838134766
2024-07-31,221.3361053466797,104.40896606445312,326.26837158203125,551.6500244140625,324.92657470703125,186.97999572753906,159.24342346191406,39.57759094238281,46.02118682861328,342.05364990234375,820.003173828125,257.6949157714844,47.44037628173828,155.36814880371094,93.27668762207031,169.35675048828125,172.52984619140625,361.7248840332031,201.55947875976562,187.73394775390625,30.546226501464844,209.12904357910156,65.30467987060547,449.30419921875,800.4403076171875,242.13153076171875,461.6804504394531,260.7810974121094,78.38626861572266,473.57379150390625,110.53083801269531,415.92913818359375,74.77700805664062,628.3499755859375,73.77571105957031,116.99116516113281,168.42913818359375,29.583810806274414,157.86766052246094,178.12245178222656,76.58970642089844,18.570648193359375,611.9777221679688,232.07000732421875,200.99063110351562,569.4967041015625,264.190673828125,38.58280563354492,68.10655975341797,115.64961242675781
2024-08-01,217.62855529785156,108.5581283569336,323.76177978515625,546.4099731445312,327.9171142578125,184.07000732421875,145.70556640625,38.78230667114258,46.6114501953125,327.5494384765625,814.9055786132812,251.9794464111328,46.402462005615234,147.76771545410156,92.63951110839844,168.90899658203125,171.8323516845703,352.31231689453125,201.39212036132812,185.31082153320312,28.866878509521484,204.37254333496094,66.49844360351562,449.1456604003906,828.4761352539062,238.0386505126953,460.38616943359375,264.07281494140625,78.55217742919922,496.42315673828125,111.20498657226562,414.6962585449219,76.73477935791016,624.8499755859375,72.78033447265625,109.18309783935547,170.6628875732422,29.690364837646484,162.70896911621094,161.4373321533203,73.79927062988281,18.782882690429688,620.388916015625,216.86000061035156,190.65562438964844,566.1459350585938,264.44921875,38.89702606201172,69.24763488769531,114.05027770996094
2024-08-02,219.12355041503906,109.70136260986328,318.89666748046875,526.1699829101562,326.41204833984375,167.89999389648438,142.53416442871094,36.897193908691406,47.192039489746094,317.0270080566406,820.0830078125,242.9282684326172,45.68767166137695,143.82711791992188,89.17485809326172,159.4859161376953,167.79685974121094,349.2174072265625,200.51600646972656,184.78318786621094,21.3445987701416,195.70468139648438,67.8389892578125,449.7995910644531,800.62939453125,237.11158752441406,459.9978942871094,271.8746337890625,79.54762268066406,486.84857177734375,112.55328369140625,406.12615966796875,77.52767181396484,613.6400146484375,72.93801879882812,107.24356079101562,173.667236328125,29.477252960205078,167.01998901367188,156.8206024169922,74.55583190917969,18.68641471862793,614.3223876953125,207.6699981689453,184.8668212890625,583.0086059570312,265.0955505371094,39.011295318603516,67.92796325683594,113.98200988769531
2024-08-05,208.5690155029297,107.0600814819336,309.61053466796875,509.32000732421875,317.8410339355469,161.02000427246094,140.80972290039062,35.98408889770508,46.05021667480469,313.0057373046875,799.8822021484375,237.9894256591797,43.80768585205078,140.06080627441406,87.39275360107422,157.57542419433594,160.06466674804688,343.89215087890625,196.5980224609375,179.1064453125,19.983234405517578,191.53781127929688,66.63543701171875,439.396728515625,771.5684204101562,233.75836181640625,440.0655212402344,263.7780456542969,78.39602661132812,474.471435546875,109.72968292236328,392.8633728027344,75.06088256835938,598.5499877929688,70.38552856445312,100.42524719238281,169.76547241210938,28.808856964111328,165.03631591796875,155.4818572998047,72.57107543945312,18.24264907836914,596.70166015625,198.8800048828125,178.6835479736328,563.368408203125,255.01205444335938,37.8972282409668,67.0647201538086,111.92432403564453
2024-08-06,206.5358428955078,107.91751861572266,314.4854736328125,514.2000122070312,321.4864196777344,161.92999267578125,142.63328552246094,36.249183654785156,45.77928161621094,322.5303039550781,814.8956298828125,237.40196228027344,44.21893310546875,138.67625427246094,89.5730972290039,161.466064453125,159.9650115966797,347.72393798828125,195.7021942138672,182.5164031982422,19.704999923706055,196.8839874267578,66.58651733398438,441.5367431640625,789.403076171875,237.33840942382812,446.33795166015625,265.3600158691406,78.83518981933594,492.7828063964844,108.59632873535156,397.29754638671875,75.34476470947266,609.5700073242188,71.44988250732422,104.22431182861328,168.25355529785156,28.402006149291992,165.06576538085938,156.2398223876953,74.05473327636719,18.512767791748047,600.6828002929688,200.63999938964844,184.36386108398438,561.7770385742188,256.8219299316406,38.335235595703125,67.21356201171875,111.32946014404297
2024-08-07,209.11717224121094,108.35115814208984,313.8341979980469,513.6199951171875,305.40966796875,162.77000427246094,135.05166625976562,36.62228012084961,44.9954833984375,321.89794921875,808.3316040039062,239.01504516601562,44.17976379394531,137.88232421875,85.5807876586914,161.32676696777344,160.17425537109375,336.4151306152344,194.83590698242188,182.5164031982422,18.989999771118164,196.9429473876953,66.9876937866211,437.7718505859375,768.4633178710938,228.403076171875,447.8711853027344,264.6820068359375,79.13772583007812,487.62652587890625,109.9055404663086,396.1243591308594,75.92230224609375,611.47998046875,71.56816101074219,98.88563537597656,167.57073974609375,27.94672203063965,166.96107482910156,153.68045043945312,73.97612762451172,18.570648193359375,586.0653686523438,191.75999450683594,181.5237274169922,559.5333251953125,255.0915985107422,38.354278564453125,66.39000701904297,112.81175994873047
